time,xpos,ypos,zpos,xori,yori,zori,wori1543796393.516997062,-0.198697,-0.0114181,0.191742,0.000196909,0.0301845,-0.00616963,0.999525
1543796406.516050781,-0.0542985,0.0214024,4.80266,0.00738317,0.00505574,-0.00581997,0.999943
1543796406.616869107,-0.0487341,0.0229292,4.88396,0.00760205,0.00423451,-0.0041004,0.999954
1543796406.724859051,-0.0493756,0.022253,4.94156,0.00732528,0.00382253,-0.00415216,0.999957
1543796406.878500232,-0.0457425,0.0208953,4.99153,0.00653683,0.00287885,-0.00475564,0.999963
1543796406.986185268,-0.0445953,0.0217507,5.07933,0.00549083,0.00224922,-0.00374644,0.999975
1543796407.087873080,-0.0462503,0.0243441,5.15967,0.00549091,0.00202178,-0.00355818,0.999977
1543796407.216979289,-0.0488353,0.0259052,5.22318,0.00472315,0.00213523,-0.00383334,0.999979
1543796407.320083199,-0.0445942,0.0261019,5.30442,0.0038199,0.00134078,-0.00207812,0.99999
1543796407.422905858,-0.0364547,0.0283231,5.35944,0.00324737,0.00103269,-0.00104704,0.999994
1543796407.554726663,-0.0409383,0.0281771,5.4209,0.00325371,0.0020444,-0.00158602,0.999991
1543796407.658159524,-0.0416335,0.0270839,5.47279,0.0034492,0.0023378,-0.00366625,0.999985
1543796407.763131612,-0.0438085,0.0273669,5.49529,0.0035953,0.00248587,-0.00381339,0.999983
1543796407.894986070,-0.0413318,0.027882,5.60554,0.00631532,0.00324359,-0.00342316,0.999969
1543796408.027141411,-0.0481805,0.0265639,5.67997,0.00726188,0.00220123,-0.0053515,0.999957
1543796408.164137007,-0.0407673,0.0286999,5.75842,0.00719912,0.00138381,-0.00372351,0.999966
1543796408.300525398,-0.0386437,0.0290112,5.83678,0.005367,0.000696882,-0.00368676,0.999979
1543796408.408057458,-0.0474595,0.0296395,5.91712,0.00423092,-0.000333816,-0.00454928,0.999981
1543796408.534047021,-0.040479,0.030058,5.97432,0.00539252,-0.00162527,-0.00296293,0.99998
1543796408.663241058,-0.0356131,0.0298533,6.04933,0.0069013,-0.00291199,-0.00142706,0.999971
1543796408.804487070,-0.0398278,0.0327643,6.13127,0.00595113,-0.00328199,-0.0027706,0.999973
1543796408.926342268,-0.0438482,0.033871,6.20213,0.00520392,-0.00367292,-0.002219,0.999977
1543796409.068229162,-0.0435247,0.0370605,6.28111,0.00458957,-0.00380888,-0.0018264,0.999981
1543796409.195320181,-0.0382067,0.0321914,6.36619,0.00388291,-0.00476311,-0.00194663,0.999979
1543796409.349961104,-0.0417298,0.0401977,6.44466,0.00566145,-0.00445394,-0.003212,0.999969
1543796409.460973779,-0.0479422,0.0350639,6.51152,0.00614299,-0.00361293,-0.0025138,0.999971
1543796409.566867115,-0.0477315,0.0424422,6.57198,0.00602955,-0.00411323,-0.00398375,0.999965
1543796409.693660874,-0.0444279,0.0395574,6.65299,0.00661843,-0.00416399,-0.00302928,0.999965
1543796409.800320650,-0.0382198,0.0401991,6.71187,0.00691255,-0.00499932,-0.00162299,0.999962
1543796409.942282555,-0.0406585,0.0397835,6.78649,0.00663689,-0.00423226,-0.00207289,0.999967
1543796410.073696025,-0.0438399,0.0387598,6.86141,0.00722334,-0.00395993,-0.00420155,0.999957
1543796410.215889094,-0.0502525,0.0353569,6.92495,0.00712363,-0.00284739,-0.00312299,0.999966
1543796410.330468958,-0.0505767,0.0383202,6.99144,0.00720668,-0.00322722,-0.00561025,0.999953
1543796410.434564714,-0.0567013,0.0368482,7.03266,0.0105519,-0.00388071,-0.00601608,0.999919
1543796410.560591281,-0.0565553,0.0438468,7.0847,0.0107199,-0.00425118,-0.00601859,0.999915
1543796410.666799568,-0.057172,0.0421249,7.14804,0.00572304,-0.00450507,-0.00536568,0.999959
1543796410.774979143,-0.0577745,0.0446781,7.2163,0.00674527,-0.00519835,-0.00744917,0.999936
1543796410.894865514,-0.0616643,0.0470108,7.26529,0.00584846,-0.00614028,-0.00813841,0.999931
1543796410.999691516,-0.0560572,0.0424713,7.31901,0.0062542,-0.00692368,-0.00681003,0.999933
1543796411.111431344,-0.0570919,0.0460958,7.3717,0.00822958,-0.00907152,-0.00579281,0.999908
1543796411.243505710,-0.0528636,0.046933,7.42394,0.00650512,-0.0107378,-0.00554168,0.999906
1543796411.368934079,-0.0533155,0.0469314,7.48667,0.00548669,-0.011752,-0.00494293,0.999904
1543796411.473706723,-0.056932,0.0489115,7.52822,0.00398031,-0.0123755,-0.00466829,0.999905
1543796411.595863403,-0.0591796,0.0482036,7.59723,0.00233101,-0.0133416,-0.00435973,0.999899
1543796411.702888230,-0.0598201,0.0498363,7.6428,0.00143621,-0.0143529,-0.00366015,0.999889
1543796411.813846463,-0.0522111,0.0460896,7.71476,0.000845481,-0.0155143,-0.00241955,0.999876
1543796411.937186464,-0.0505386,0.0464032,7.7596,0.00249582,-0.0162647,-0.00246672,0.999862
1543796412.042711323,-0.0520997,0.0478488,7.80343,0.00352945,-0.0166644,-0.00159883,0.999854
1543796412.163081314,-0.0563006,0.0489188,7.85394,0.00338497,-0.0167678,-0.000472749,0.999854
1543796412.270800733,-0.059829,0.0504381,7.89838,0.0031394,-0.0172069,-0.000584893,0.999847
1543796412.390438124,-0.0596935,0.0537543,7.94046,0.00312137,-0.0175335,-0.000582138,0.999841
1543796412.497957926,-0.0620457,0.0589345,8.00743,0.00271831,-0.0174716,-0.000525182,0.999844
1543796412.618529852,-0.0588965,0.0574268,8.05396,0.00211558,-0.0183891,0.00055765,0.999829
1543796412.723516308,-0.0592113,0.0584412,8.1185,0.00141802,-0.01739,0.00018996,0.999848
1543796412.835009389,-0.0644677,0.0561684,8.16356,0.00295762,-0.0167201,-0.000384798,0.999856
1543796412.963739918,-0.0693,0.0569476,8.19541,0.00429759,-0.0163811,-0.00109025,0.999856
1543796413.089961941,-0.0732764,0.0569307,8.24811,0.00538157,-0.0186151,-0.000930513,0.999812
1543796413.194736472,-0.0868835,0.0531576,8.30539,0.00591707,-0.0281012,-0.00166386,0.999586
1543796413.320079187,-0.0943416,0.0510756,8.3412,0.00727738,-0.0423088,-0.00143058,0.999077
1543796413.427439636,-0.102343,0.0490696,8.39542,0.00832471,-0.0687171,0.000643002,0.997601
1543796413.535503925,-0.111176,0.0477883,8.43129,0.00790828,-0.0895838,0.00269694,0.995944
1543796413.657283441,-0.126935,0.0490399,8.47504,0.00765707,-0.110928,0.00253525,0.993796
1543796413.766138781,-0.142881,0.0493998,8.52,0.00793914,-0.138104,0.00183637,0.990384
1543796413.889982862,-0.145317,0.0510191,8.54383,0.00884391,-0.157914,0.00305447,0.987409
1543796413.998481933,-0.157552,0.0493505,8.58055,0.00786435,-0.185339,0.00338565,0.982637
1543796414.151334502,-0.179694,0.0478498,8.60971,0.00771069,-0.205249,0.00357278,0.978673
1543796414.262180163,-0.211164,0.0549724,8.65988,0.0081631,-0.231937,0.00462473,0.972685
1543796414.393811761,-0.233114,0.049542,8.68986,0.00732461,-0.25863,0.00555975,0.965933
1543796414.493686471,-0.240452,0.0438312,8.72255,0.00620658,-0.28507,0.00476493,0.958475
1543796414.600756637,-0.251584,0.0507301,8.74904,0.00615454,-0.304448,0.00573418,0.952492
1543796414.744823888,-0.282588,0.054085,8.77887,0.00690814,-0.322666,0.00782924,0.946455
1543796414.862525903,-0.291586,0.0542371,8.80606,0.00627866,-0.348535,0.00868613,0.937235
1543796415.019762517,-0.303522,0.0526914,8.81869,0.005455,-0.372834,0.00881266,0.92784
1543796415.125343803,-0.31717,0.0558738,8.84655,0.00431006,-0.397572,0.0103412,0.917503
1543796415.225731637,-0.323812,0.058734,8.86519,0.00351485,-0.415261,0.0107189,0.909632
1543796415.329612379,-0.33298,0.0541186,8.86892,0.00376467,-0.431624,0.0106863,0.901982
1543796415.429405766,-0.37862,0.0483152,8.89935,0.00359424,-0.455408,0.0101252,0.890218
1543796415.532116034,-0.431496,0.0412176,8.92411,0.00433725,-0.471077,0.00940744,0.882031
1543796415.662185197,-0.465033,0.0220464,8.92782,0.00467877,-0.486494,0.00773905,0.873637
1543796415.765319952,-0.509471,0.00708422,8.93927,0.00545529,-0.508946,0.00568636,0.860762
1543796415.897510771,-0.558521,-0.00353822,8.95896,0.00384632,-0.525619,0.0056267,0.850693
1543796415.999188037,-0.616903,-0.0193699,8.99152,0.00109064,-0.549202,0.0047711,0.835675
1543796416.133237395,-0.656391,-0.0483674,8.98734,-0.00188359,-0.564755,0.00377733,0.825248
1543796416.295899424,-0.69861,-0.0440628,8.9879,-0.00270489,-0.584433,0.00205822,0.811435
1543796416.403702189,-0.726936,-0.0623783,8.98852,-0.00481617,-0.606516,-0.000181805,0.795057
1543796416.559747812,-0.763235,-0.0383779,8.99052,-0.00167163,-0.625261,-1.93815e-05,0.780414
1543796416.665798036,-0.686322,-0.00169003,8.85515,0.000663483,-0.635405,0.000708578,0.772179
1543796416.771165156,-0.727523,0.00176363,8.85603,0.00168737,-0.641125,0.00017103,0.767434
1543796416.899822078,-0.792055,0.0159731,8.869,0.00435541,-0.644512,-0.000968253,0.764581
1543796417.009185754,-0.856836,0.00251152,8.89195,0.00469284,-0.645866,-0.000644785,0.763436
1543796417.137109573,-0.899565,-0.00813539,8.89272,0.00344472,-0.646945,0.000396393,0.762529
1543796417.268213468,-0.991054,-0.0251961,8.91845,0.00252433,-0.647458,-0.00159963,0.762095
1543796417.380977331,-1.0443,-0.0340353,8.9238,0.0013007,-0.647748,-0.00177998,0.761851
1543796417.503611951,-1.05628,-0.0341502,8.89529,0.000353267,-0.647365,-0.000506695,0.76218
1543796417.608069104,-1.0989,-0.0209324,8.90298,0.00184662,-0.647913,-0.000693149,0.761712
1543796417.736774437,-1.0717,-0.00878697,8.83017,-0.00103556,-0.647166,0.000818676,0.762348
1543796417.840954880,-1.08436,-0.00957902,8.80959,-0.00178487,-0.646913,0.000294251,0.762561
1543796417.948847879,-1.12204,-0.0261821,8.79769,-0.0025402,-0.646134,0.000726358,0.76322
1543796418.071860779,-1.14902,-0.029876,8.78595,-0.000991667,-0.645399,0.000131922,0.763845
1543796418.180002778,-1.16741,-0.0441174,8.77144,-0.00377458,-0.644915,0.000903609,0.764245
1543796418.305458180,-1.22003,-0.0365654,8.77854,-0.00105672,-0.644647,0.000913381,0.764479
1543796418.410208451,-1.26429,-0.0458477,8.78613,0.000514496,-0.644619,0.00180005,0.764502
1543796418.556927488,-1.32974,-0.0516455,8.79839,0.00143356,-0.645254,0.00311575,0.76396
1543796418.671341179,-1.37036,-0.0427876,8.79447,0.00185373,-0.645559,0.0030594,0.763702
1543796418.775362395,-1.41526,-0.0427895,8.80052,0.00155609,-0.6459,0.00279431,0.763415
1543796418.891481687,-1.47315,-0.0399821,8.80741,0.00222154,-0.646222,0.00148169,0.763144
1543796419.004718139,-1.51078,-0.041541,8.80361,0.00247193,-0.645542,0.00159518,0.763719
1543796419.106387133,-1.56161,-0.0410499,8.81626,0.0014361,-0.646214,0.00187961,0.763152
1543796419.217781225,-1.62894,-0.035476,8.83691,0.00213018,-0.647307,0.00218345,0.762223
1543796419.354166406,-1.67815,-0.0400866,8.84109,0.00217297,-0.647195,0.0028473,0.762316
1543796419.470100626,-1.74225,-0.0382479,8.84896,0.00217932,-0.647913,0.00288515,0.761706
1543796419.571569039,-1.787,-0.0380436,8.85498,0.0017402,-0.648108,0.00239159,0.761543
1543796419.683063525,-1.83938,-0.0314031,8.86938,0.000599261,-0.648754,0.00215674,0.760994
1543796419.785796299,-1.8933,-0.0274077,8.87669,3.59048e-05,-0.64879,0.000788625,0.760967
1543796419.888952626,-1.95849,-0.0300908,8.89003,-0.00126791,-0.649566,-0.000410289,0.760304
1543796420.000308993,-2.00337,-0.0255214,8.89632,-0.0016602,-0.64972,0.000316176,0.760172
1543796420.103429712,-2.05232,-0.0292117,8.90374,-0.0028385,-0.649697,-0.000619397,0.760188
1543796420.222065527,-2.10927,-0.0237562,8.91285,-0.00224584,-0.649705,-0.00120234,0.760182
1543796420.323538067,-2.17441,-0.0299992,8.92207,-0.000846414,-0.653009,-0.000460902,0.75735
1543796420.437455131,-2.2133,-0.020809,8.95481,-0.000278411,-0.660776,-0.000175784,0.750583
1543796420.557551887,-2.2512,-0.0237626,8.97037,7.93098e-05,-0.670834,0.00101102,0.741607
1543796420.661563721,-2.30476,-0.0103817,8.9844,0.00139976,-0.684613,0.00208893,0.728902
1543796420.775602156,-2.33235,-0.0206988,8.94526,-0.00014208,-0.689671,0.00276198,0.724118
1543796420.895068866,-2.38583,-0.0221047,8.94165,0.0018207,-0.691765,0.00270224,0.722115
1543796420.997364704,-2.44631,-0.0202815,8.94117,0.00252955,-0.693882,0.00137351,0.720083
1543796421.105302073,-2.50042,-0.0129289,8.94155,0.0027511,-0.694611,0.00102949,0.71938
1543796421.230186053,-2.55042,-0.0190698,8.94985,0.00322132,-0.69545,0.00126601,0.718566
1543796421.342705435,-2.61816,-0.0230422,8.94986,0.00341368,-0.696195,0.00112369,0.717844
1543796421.464911309,-2.66332,-0.0226306,8.93964,0.00314616,-0.696553,0.001036,0.717498
1543796421.569033979,-2.72665,-0.00659908,8.98266,0.00378272,-0.696996,-0.000348787,0.717065
1543796421.670016980,-2.75986,-0.00502825,8.97556,0.00199409,-0.693425,0.000383269,0.720526
1543796421.805417513,-2.79094,-0.00947399,8.98778,0.00294301,-0.686504,-0.00192528,0.727117
1543796421.945029930,-2.9343,-0.022399,8.95275,0.0022376,-0.671821,-0.00263699,0.740706
1543796422.077931755,-2.9902,-0.0107427,8.98331,0.00237829,-0.654365,-0.00284023,0.75617
1543796422.213877792,-3.04654,-0.00455335,8.99962,0.00276178,-0.641122,-0.00259199,0.767429
1543796422.352066455,-3.09181,-0.0206452,9.02161,0.000708827,-0.634329,-0.00107312,0.773062
1543796422.469187739,-3.13004,-0.0230188,9.03033,0.00044146,-0.631964,-0.00115536,0.774997
1543796422.567627801,-3.17472,-0.0332817,9.02086,0.000721366,-0.630869,0.000772491,0.775888
1543796422.670406081,-3.19002,-0.0300101,9.04215,0.00319604,-0.629136,0.00144731,0.777288
1543796422.772253132,-3.22717,-0.0231519,9.0469,0.00265079,-0.625164,0.000767843,0.780489
1543796422.903170990,-3.25749,-0.0257998,9.04304,0.0012557,-0.618697,0.000859116,0.785629
1543796422.997933448,-3.32907,-0.0268772,9.05668,0.000384367,-0.605026,9.93701e-05,0.796205
1543796423.098831592,-3.38919,-0.0220811,9.1093,0.00208767,-0.599748,-0.00306277,0.80018
1543796423.207735677,-3.46363,-0.0144276,9.16766,0.00483535,-0.594069,-0.00501983,0.804384
1543796423.350063826,-3.56538,-0.00277101,9.2428,0.00969831,-0.591877,-0.00582511,0.805949
1543796423.468763792,-3.51439,-0.026451,9.13427,0.00122978,-0.588407,-0.000851685,0.808564
1543796423.567221284,-3.55462,-0.0186277,9.14934,0.00157291,-0.588506,-0.000457714,0.808491
1543796423.664482334,-3.59802,-0.0185947,9.16316,0.00172277,-0.589089,0.000439622,0.808066
1543796423.769355297,-3.64455,-0.0155399,9.18233,0.00208831,-0.590129,0.00128828,0.807305
1543796423.867980564,-3.65764,-0.0183967,9.17573,0.00136391,-0.589717,0.00155568,0.807607
1543796423.980688765,-3.73639,-0.0112569,9.20521,0.00135981,-0.590747,0.00146208,0.806855
1543796424.123592559,-3.79854,-0.00877286,9.22997,0.000253808,-0.590799,0.000434767,0.806818
1543796424.255655805,-3.86307,-0.0127564,9.25212,0.00127977,-0.590652,0.00116941,0.806925
1543796424.374051929,-3.90845,-0.0103421,9.26649,0.00286375,-0.591436,0.00241441,0.806344
1543796424.471993360,-3.93482,-0.014462,9.28436,0.00209398,-0.591912,0.00253353,0.805996
1543796424.567538546,-3.959,0.00750767,9.36355,0.00583862,-0.596696,0.00158516,0.802444
1543796424.665577142,-4.09384,-0.00735771,9.39164,0.0081028,-0.593297,-0.00132874,0.804942
1543796424.774380056,-4.12903,-0.0194069,9.38699,0.00621519,-0.59294,-0.000489889,0.805222
1543796424.875996885,-4.12529,-0.0109633,9.3403,0.00337449,-0.591944,0.00181417,0.80597
1543796424.978448407,-4.188,-0.00941881,9.35175,0.00157814,-0.592251,0.00228313,0.805749
1543796425.079955852,-4.2277,-0.00449844,9.34975,0.00123944,-0.59154,0.00184514,0.806272
1543796425.222334467,-4.25267,-0.00403214,9.34748,0.000894758,-0.591835,0.00240265,0.806055
1543796425.361256829,-4.32405,-0.00211629,9.38414,0.00215345,-0.593125,0.00241624,0.805104
1543796425.474649657,-4.3926,0.0026562,9.40789,0.00180942,-0.593983,0.000868639,0.804475
1543796425.573240563,-4.44008,0.00498968,9.42487,0.00083497,-0.593971,-0.000637161,0.804486
1543796425.677009014,-4.48374,0.00858396,9.43876,0.000315851,-0.594174,-0.000704925,0.804336
