time,xpos,ypos,zpos,xori,yori,zori,wori1543954614.964946365,-0.196035,0.606487,-1.76933,0.00770494,-0.0297678,0.0286438,0.999117
1543954617.516107953,-0.191132,0.59627,-1.77002,0.00723379,-0.0300664,0.0273071,0.999149
1543954617.636999652,-0.192471,0.595894,-1.7713,0.00856948,-0.029795,0.0266585,0.999164
1543954617.742543899,-0.191455,0.597183,-1.76442,0.00896751,-0.0303546,0.0269811,0.999135
1543954617.847072895,-0.186631,0.599531,-1.75804,0.00881277,-0.0310131,0.0270908,0.999113
1543954617.967079562,-0.18703,0.599961,-1.73837,0.00870456,-0.0313452,0.0271454,0.999102
1543954618.077747290,-0.188532,0.598025,-1.71836,0.00858974,-0.0325401,0.0271986,0.999063
1543954618.185791835,-0.184588,0.598943,-1.70048,0.00789232,-0.0330633,0.0270313,0.999056
1543954618.290137156,-0.174358,0.599374,-1.66557,0.00819779,-0.0351657,0.027238,0.998977
1543954618.398776949,-0.171224,0.601205,-1.63756,0.00804709,-0.0364205,0.0275803,0.998923
1543954618.503666652,-0.161879,0.602044,-1.60931,0.00658756,-0.0376627,0.0275473,0.998889
1543954618.627915346,-0.158866,0.596856,-1.57742,0.00633939,-0.0378554,0.0267442,0.998905
1543954618.734211131,-0.151997,0.599958,-1.5438,0.00651884,-0.0382323,0.0254059,0.998925
1543954618.873244974,-0.145124,0.601652,-1.51414,0.0072174,-0.0389385,0.0251673,0.998899
1543954618.994253911,-0.144761,0.594594,-1.46907,0.00884867,-0.0388719,0.0234643,0.998929
1543954619.104236257,-0.132226,0.593154,-1.43113,0.00959217,-0.04011,0.0239658,0.998862
1543954619.227944377,-0.130218,0.593464,-1.40205,0.0108091,-0.0399798,0.0225908,0.998887
1543954619.334276833,-0.139692,0.5887,-1.34528,0.0108286,-0.0396446,0.0228821,0.998893
1543954619.457488052,-0.139487,0.591507,-1.30757,0.0113234,-0.0397395,0.0226691,0.998889
1543954619.564970994,-0.136103,0.592505,-1.26262,0.0110314,-0.0401972,0.0229373,0.998868
1543954619.671542204,-0.139285,0.596276,-1.2198,0.0113307,-0.0402575,0.0229999,0.99886
1543954619.795840116,-0.134544,0.600337,-1.19433,0.0109758,-0.0409482,0.0225565,0.998846
1543954619.899237400,-0.126732,0.599267,-1.15571,0.0102287,-0.0418519,0.022316,0.998822
1543954620.003650177,-0.128412,0.603674,-1.12014,0.0108145,-0.0416621,0.0222203,0.998826
1543954620.128594269,-0.122231,0.605145,-1.08792,0.011556,-0.0427612,0.0238559,0.998734
1543954620.235908576,-0.13663,0.605059,-1.02264,0.0130716,-0.0429687,0.0245164,0.99869
1543954620.366721756,-0.162775,0.603489,-0.956801,0.0124597,-0.0421259,0.0258878,0.998699
1543954620.479954499,-0.162634,0.606638,-0.918842,0.0129013,-0.0410526,0.025705,0.998743
1543954620.606135743,-0.162095,0.607661,-0.887836,0.0136984,-0.0410543,0.0250384,0.998749
1543954620.728422724,-0.158124,0.599085,-0.839521,0.0127947,-0.041319,0.0241862,0.998771
1543954620.832209435,-0.147002,0.607103,-0.802401,0.0125642,-0.0418142,0.0246453,0.998742
1543954620.935925012,-0.152079,0.601183,-0.765118,0.011412,-0.0415553,0.0221822,0.998825
1543954621.078916524,-0.161176,0.597856,-0.722228,0.0109431,-0.0416833,0.0219626,0.99883
1543954621.194973984,-0.159821,0.607069,-0.671789,0.0130906,-0.0426551,0.023323,0.998732
1543954621.298457895,-0.163444,0.610424,-0.634413,0.0136167,-0.0427788,0.0234535,0.998716
1543954621.403842009,-0.1623,0.618109,-0.590139,0.0128714,-0.043681,0.0228602,0.998701
1543954621.539979347,-0.161163,0.624216,-0.548649,0.0130821,-0.0442588,0.0234182,0.99866
1543954621.670823156,-0.161456,0.620843,-0.497606,0.0128116,-0.0454316,0.0235595,0.998607
1543954621.808558576,-0.174962,0.625006,-0.44376,0.0134596,-0.0459327,0.0229875,0.998589
1543954621.947219804,-0.175422,0.623333,-0.398409,0.0141002,-0.047245,0.0239832,0.998496
1543954622.071769191,-0.180037,0.620859,-0.345074,0.0131474,-0.0475529,0.02393,0.998495
1543954622.173989789,-0.189473,0.619777,-0.282523,0.0132151,-0.0474834,0.0239036,0.998499
1543954622.306768181,-0.18538,0.616412,-0.24287,0.014717,-0.0486744,0.0235714,0.998428
1543954622.412461655,-0.185152,0.620767,-0.232958,0.0152887,-0.0487312,0.0236526,0.998415
1543954622.539867956,-0.176581,0.620747,-0.170332,0.0159642,-0.0492241,0.0234121,0.998386
1543954622.643890740,-0.172912,0.627978,-0.159494,0.0169534,-0.0500784,0.0243427,0.998305
1543954622.749136045,-0.158606,0.632596,-0.1186,0.0167509,-0.0517825,0.0243782,0.99822
1543954622.851663582,-0.165446,0.624225,-0.0857219,0.015878,-0.0517606,0.0226934,0.998275
1543954622.967744865,-0.192572,0.617656,0.0440155,0.0153626,-0.0509943,0.0238752,0.998295
1543954623.070052809,-0.209082,0.616669,0.142462,0.012766,-0.0517067,0.024047,0.998291
1543954623.170431775,-0.233481,0.61464,0.222827,0.0139148,-0.0511599,0.0252809,0.998273
1543954623.272447238,-0.241918,0.627782,0.303948,0.0149361,-0.0515194,0.0274697,0.998182
1543954623.380029237,-0.247125,0.615597,0.361964,0.0114276,-0.0516837,0.0270524,0.998232
1543954623.504265046,-0.235793,0.628313,0.409438,0.0120916,-0.0520701,0.0274206,0.998194
1543954623.606052935,-0.247793,0.624006,0.43858,0.0118729,-0.0497683,0.0255936,0.998362
1543954623.707506070,-0.262443,0.620424,0.495038,0.0119927,-0.0486941,0.0243457,0.998445
1543954623.809973747,-0.262481,0.621171,0.532905,0.0115829,-0.0482706,0.0250263,0.998454
1543954623.959132281,-0.258214,0.624756,0.563229,0.0104244,-0.0484359,0.024813,0.998464
1543954624.071345270,-0.271534,0.624672,0.597676,0.0100953,-0.0478779,0.0232205,0.998532
1543954624.171887486,-0.278592,0.624889,0.614317,0.0113823,-0.0469784,0.0234314,0.998556
1543954624.282809201,-0.280986,0.630079,0.638441,0.0151154,-0.0468601,0.0239299,0.9985
1543954624.423846426,-0.280052,0.62081,0.666207,0.0145986,-0.0481513,0.0235437,0.998456
1543954624.539750301,-0.290989,0.628385,0.705326,0.0158398,-0.0476671,0.0242173,0.998444
1543954624.639859220,-0.292653,0.626095,0.74134,0.0159446,-0.047926,0.0250551,0.998409
1543954624.748548461,-0.300867,0.623823,0.794495,0.0154397,-0.0482533,0.0254142,0.998392
1543954624.872328114,-0.29419,0.623094,0.845082,0.014572,-0.0499566,0.0252624,0.998326
1543954624.974118644,-0.303812,0.621357,0.897866,0.0146541,-0.0500987,0.0249102,0.998326
1543954625.083533906,-0.313296,0.61896,0.97098,0.0146491,-0.0510318,0.0261596,0.998247
1543954625.207886714,-0.319003,0.620888,1.0335,0.0144062,-0.0523672,0.0259671,0.998186
1543954625.306890709,-0.32396,0.616858,1.08893,0.0142792,-0.0528137,0.0261436,0.99816
1543954625.416535805,-0.314508,0.623029,1.1486,0.0171738,-0.0544542,0.0266581,0.998013
1543954625.518515990,-0.328572,0.612697,1.20379,0.0164278,-0.0540113,0.0252819,0.998085
1543954625.618895413,-0.336792,0.622098,1.27352,0.0165415,-0.0543863,0.0269777,0.998018
1543954625.718353646,-0.324701,0.625945,1.29585,0.016791,-0.0556377,0.0279953,0.997917
1543954625.818258849,-0.346472,0.626772,1.36227,0.0165326,-0.0549091,0.0271108,0.997986
1543954625.918401077,-0.359487,0.631795,1.42804,0.0168041,-0.0549426,0.0271719,0.997978
1543954626.022952060,-0.36505,0.626204,1.49197,0.0148,-0.0554992,0.0270117,0.997984
1543954626.123901936,-0.384551,0.625827,1.58288,0.0143307,-0.0550108,0.0273248,0.998009
1543954626.235452121,-0.389641,0.636745,1.64272,0.0166219,-0.0554343,0.0284769,0.997918
1543954626.335913247,-0.388269,0.634515,1.69151,0.0157102,-0.0558845,0.0286874,0.997901
1543954626.443876265,-0.392593,0.634427,1.74695,0.0147361,-0.0565066,0.0307171,0.997821
1543954626.558110934,-0.389971,0.634487,1.80491,0.0140845,-0.0569463,0.0305743,0.99781
1543954626.659146686,-0.399205,0.634172,1.87908,0.0143555,-0.0565219,0.0283185,0.997896
1543954626.757545146,-0.40682,0.634555,1.92058,0.0144748,-0.0561438,0.0280229,0.997924
1543954626.858049293,-0.381197,0.632213,1.95963,0.0138393,-0.0577936,0.0286496,0.997821
1543954626.959016328,-0.361587,0.626335,2.00056,0.0138352,-0.0599388,0.0301629,0.99765
1543954627.056072541,-0.352957,0.630091,2.03697,0.0163952,-0.0629579,0.0296883,0.99744
1543954627.159749912,-0.35373,0.622738,2.089,0.0157837,-0.0640475,0.029577,0.997384
1543954627.260216486,-0.364331,0.615956,2.16262,0.0141501,-0.0636693,0.0312122,0.997382
1543954627.361173135,-0.369433,0.612146,2.21751,0.0133775,-0.0636839,0.0303791,0.997418
1543954627.461579121,-0.365067,0.617343,2.27528,0.0147555,-0.0670093,0.0307228,0.99717
1543954627.560635687,-0.390744,0.610499,2.34454,0.0151811,-0.066144,0.0315691,0.997195
1543954627.661660206,-0.430412,0.62002,2.42555,0.01789,-0.0640061,0.0346046,0.997189
1543954627.758230158,-0.424204,0.619709,2.46952,0.0199745,-0.0657218,0.0341948,0.997052
1543954627.858515500,-0.428353,0.611812,2.51896,0.0200036,-0.0664425,0.0319983,0.997076
1543954627.969769009,-0.448676,0.609077,2.55323,0.0196217,-0.0659012,0.0321048,0.997116
1543954628.063406436,-0.453881,0.605997,2.63136,0.0196634,-0.0664586,0.0325807,0.997063
1543954628.163056311,-0.456651,0.606473,2.66762,0.0196415,-0.0673766,0.0326195,0.997001
1543954628.259302400,-0.469938,0.605278,2.72762,0.0192652,-0.0677065,0.0314145,0.997024
1543954628.363693485,-0.470999,0.598902,2.77702,0.0173161,-0.0686888,0.0316439,0.996986
1543954628.468848711,-0.486951,0.599924,2.84863,0.0176119,-0.0682737,0.0327349,0.996974
1543954628.569988670,-0.49586,0.599429,2.90775,0.0176351,-0.0684975,0.0333727,0.996937
1543954628.667260604,-0.510479,0.598015,2.98875,0.0164991,-0.068837,0.0324702,0.996963
1543954628.768353006,-0.514972,0.593225,3.03301,0.0154368,-0.0690882,0.0329373,0.996947
1543954628.865318243,-0.513078,0.596442,3.09138,0.0155962,-0.0699786,0.034027,0.996846
1543954628.967511699,-0.515916,0.596536,3.1455,0.0152875,-0.0696832,0.034118,0.996868
1543954629.068696791,-0.52114,0.593314,3.19451,0.0152638,-0.0698623,0.0325829,0.996908
1543954629.168651406,-0.532088,0.592158,3.25011,0.0162327,-0.0692471,0.0316928,0.996964
1543954629.390140514,-0.537671,0.590139,3.3054,0.0179784,-0.0685977,0.0321409,0.996964
1543954629.510726165,-0.559204,0.586158,3.43061,0.019591,-0.0703684,0.0314783,0.996832
1543954629.607601184,-0.559742,0.588305,3.48963,0.0192115,-0.0711747,0.033595,0.996713
1543954629.706632816,-0.567515,0.586377,3.54889,0.0175139,-0.0712235,0.0334109,0.996747
1543954629.801560225,-0.581199,0.587857,3.60642,0.0173412,-0.0718095,0.0329138,0.996724
1543954629.923341338,-0.597357,0.582442,3.66974,0.0160296,-0.0721246,0.0320302,0.996752
1543954630.020088246,-0.599322,0.579531,3.69016,0.0160987,-0.0725632,0.0317727,0.996728
1543954630.118201437,-0.613046,0.576729,3.75527,0.018466,-0.0723544,0.0332927,0.996652
1543954630.212458806,-0.635796,0.575817,3.82242,0.0184017,-0.0715099,0.0327197,0.996733
1543954630.339463499,-0.655887,0.58601,3.95636,0.0185142,-0.071799,0.0296007,0.996808
1543954630.439522203,-0.646058,0.588,4.01706,0.0178655,-0.0734082,0.0310906,0.996657
1543954630.536850861,-0.662179,0.586493,4.02118,0.0176215,-0.0729937,0.0305928,0.996707
1543954630.636932165,-0.688565,0.574053,4.10418,0.0160554,-0.0723501,0.0292707,0.99682
1543954630.740456705,-0.669553,0.587533,4.18085,0.0183565,-0.0749035,0.0291164,0.996597
1543954630.834134734,-0.668994,0.599879,4.21536,0.0213111,-0.0749246,0.0316381,0.996459
1543954630.935002493,-0.695688,0.603305,4.263,0.0215261,-0.0732785,0.0304348,0.996615
1543954631.037276159,-0.692238,0.596031,4.31122,0.0207083,-0.0752786,0.0298279,0.996501
1543954631.138112087,-0.693041,0.591289,4.38268,0.0208943,-0.0755889,0.0321536,0.996401
1543954631.235340695,-0.714555,0.593263,4.45419,0.0204929,-0.0742757,0.0305949,0.996558
1543954631.339293038,-0.722885,0.603177,4.51919,0.0211907,-0.0735321,0.0281888,0.996669
1543954631.436421434,-0.739374,0.597804,4.55258,0.0213306,-0.0732192,0.0260225,0.996748
1543954631.537407835,-0.75166,0.60097,4.6022,0.0225918,-0.0729429,0.0239117,0.996793
1543954631.642281198,-0.783361,0.626569,4.65263,0.0250101,-0.0697245,0.0223455,0.997002
1543954631.738730475,-0.773452,0.606693,4.72098,0.0236773,-0.0717407,0.022965,0.996878
1543954631.840742188,-0.782201,0.592275,4.7728,0.0249247,-0.0721825,0.0219434,0.996838
1543954631.940308055,-0.785299,0.569624,4.81241,0.0261458,-0.0734054,0.0238449,0.996674
1543954632.043657917,-0.791542,0.571874,4.85843,0.0227954,-0.0733302,0.0232013,0.996777
1543954632.138837106,-0.800384,0.571175,4.9275,0.0200458,-0.0732354,0.0233305,0.99684
1543954632.238869379,-0.801707,0.571339,4.96458,0.0212959,-0.074863,0.0216158,0.996732
1543954632.338310614,-0.849597,0.557182,4.96211,0.0193121,-0.0733679,0.0237047,0.996836
1543954632.440383900,-0.856279,0.543259,5.01225,0.0184899,-0.0734765,0.0249574,0.996813
1543954632.536324425,-0.830235,0.550117,5.09707,0.0210478,-0.0772012,0.0243141,0.996497
1543954632.634839265,-0.839013,0.539304,5.14476,0.0186332,-0.0785944,0.024863,0.996422
1543954632.738183740,-0.823723,0.534822,5.20388,0.0175505,-0.0818362,0.0260704,0.99615
1543954632.838256754,-0.844057,0.548763,5.2449,0.0184008,-0.0811887,0.0254942,0.996203
1543954632.941730839,-0.858198,0.573069,5.299,0.0192894,-0.0809406,0.0221464,0.996286
1543954633.040312972,-0.854018,0.56457,5.37084,0.0178224,-0.0826662,0.0231401,0.996149
1543954633.136021473,-0.852011,0.565556,5.40652,0.0176481,-0.0855407,0.0244457,0.995878
1543954633.246545691,0,0,0,0,0,0,0
1543954633.335521230,0,0,0,0,0,0,0
1543954633.436968143,0,0,0,0,0,0,0
1543954633.539381288,0,0,0,0,0,0,0
1543954633.640578368,0,0,0,0,0,0,0
1543954633.737732549,0,0,0,0,0,0,0
1543954633.839701339,0,0,0,0,0,0,0
1543954633.935103456,0,0,0,0,0,0,0
1543954634.038892987,0,0,0,0,0,0,0
1543954634.137821769,0,0,0,0,0,0,0
1543954634.235477805,0,0,0,0,0,0,0
1543954634.335631079,0,0,0,0,0,0,0
1543954634.436235605,0,0,0,0,0,0,0
1543954634.536793802,0,0,0,0,0,0,0
1543954634.637235600,0,0,0,0,0,0,0
1543954634.735919030,0,0,0,0,0,0,0
1543954634.835471610,0,0,0,0,0,0,0
1543954634.925518624,0,0,0,0,0,0,0
1543954635.026513629,0,0,0,0,0,0,0
1543954635.128496573,0,0,0,0,0,0,0
1543954635.226742787,0,0,0,0,0,0,0
1543954635.328855905,0,0,0,0,0,0,0
1543954635.427052122,0,0,0,0,0,0,0
1543954635.529068305,0,0,0,0,0,0,0
1543954635.630159028,0,0,0,0,0,0,0
1543954635.728579133,0,0,0,0,0,0,0
1543954635.828087965,0,0,0,0,0,0,0
1543954635.949412512,0,0,0,0,0,0,0
1543954636.065031396,0,0,0,0,0,0,0
1543954636.165083931,0,0,0,0,0,0,0
1543954636.266561684,0,0,0,0,0,0,0
1543954636.368626143,0,0,0,0,0,0,0
1543954636.466841928,0,0,0,0,0,0,0
1543954636.569868361,0,0,0,0,0,0,0
1543954636.666640446,0,0,0,0,0,0,0
1543954636.769160488,0,0,0,0,0,0,0
1543954636.901414074,0,0,0,0,0,0,0
1543954637.008658810,0,0,0,0,0,0,0
1543954637.106374261,0,0,0,0,0,0,0
1543954637.206765242,0,0,0,0,0,0,0
1543954637.309588003,0,0,0,0,0,0,0
1543954637.406897791,0,0,0,0,0,0,0
1543954637.516758718,0,0,0,0,0,0,0
1543954637.606943614,0,0,0,0,0,0,0
1543954637.698235169,0,0,0,0,0,0,0
1543954637.809075326,0,0,0,0,0,0,0
1543954637.901581784,0,0,0,0,0,0,0
1543954637.992216579,0,0,0,0,0,0,0
1543954638.085130879,0,0,0,0,0,0,0
1543954638.175991892,0,0,0,0,0,0,0
1543954638.275496206,0,0,0,0,0,0,0
1543954638.379298130,0,0,0,0,0,0,0
1543954638.477808028,0,0,0,0,0,0,0
1543954638.580971748,0,0,0,0,0,0,0
1543954638.678853602,0,0,0,0,0,0,0
1543954638.774346997,0,0,0,0,0,0,0
1543954638.878724705,0,0,0,0,0,0,0
1543954638.978134714,0,0,0,0,0,0,0
1543954639.075416306,0,0,0,0,0,0,0
1543954639.178475708,0,0,0,0,0,0,0
1543954639.278666007,0,0,0,0,0,0,0
1543954639.380117276,0,0,0,0,0,0,0
1543954639.478564164,0,0,0,0,0,0,0
1543954639.577282516,0,0,0,0,0,0,0
1543954639.680323814,0,0,0,0,0,0,0
1543954639.779786436,0,0,0,0,0,0,0
1543954639.877444557,0,0,0,0,0,0,0
1543954639.980559294,0,0,0,0,0,0,0
1543954640.104928448,0,0,0,0,0,0,0
1543954640.234331375,0,0,0,0,0,0,0
1543954640.348956255,0,0,0,0,0,0,0
1543954640.443833474,0,0,0,0,0,0,0
1543954640.546872074,0,0,0,0,0,0,0
1543954640.654264355,0,0,0,0,0,0,0
1543954640.746093606,0,0,0,0,0,0,0
1543954640.846406693,0,0,0,0,0,0,0
1543954640.943964628,0,0,0,0,0,0,0
1543954641.044053224,0,0,0,0,0,0,0
1543954641.146329758,0,0,0,0,0,0,0
1543954641.245454642,0,0,0,0,0,0,0
1543954641.346093075,0,0,0,0,0,0,0
1543954641.445883089,0,0,0,0,0,0,0
1543954641.545932606,0,0,0,0,0,0,0
1543954641.648886383,0,0,0,0,0,0,0
1543954641.748223485,0,0,0,0,0,0,0
1543954641.846056923,0,0,0,0,0,0,0
1543954641.946530411,0,0,0,0,0,0,0
1543954642.070703784,0,0,0,0,0,0,0
1543954642.166158662,0,0,0,0,0,0,0
1543954642.270365118,0,0,0,0,0,0,0
1543954642.372994825,0,0,0,0,0,0,0
1543954642.469534420,0,0,0,0,0,0,0
1543954642.570976164,0,0,0,0,0,0,0
1543954642.670174635,0,0,0,0,0,0,0
1543954642.772139041,0,0,0,0,0,0,0
1543954642.878838285,0,0,0,0,0,0,0
1543954642.976893071,0,0,0,0,0,0,0
1543954643.081357049,0,0,0,0,0,0,0
1543954643.171452226,0,0,0,0,0,0,0
1543954643.276172106,0,0,0,0,0,0,0
1543954643.376232575,0,0,0,0,0,0,0
1543954643.473487308,0,0,0,0,0,0,0
1543954643.576030967,0,0,0,0,0,0,0
1543954643.676716353,0,0,0,0,0,0,0
1543954643.777321445,0,0,0,0,0,0,0
1543954643.876790071,0,0,0,0,0,0,0
1543954643.979203005,0,0,0,0,0,0,0
1543954644.080046747,0,0,0,0,0,0,0
1543954644.186614562,0,0,0,0,0,0,0
1543954644.277661817,0,0,0,0,0,0,0
1543954644.378610495,0,0,0,0,0,0,0
1543954644.481080475,0,0,0,0,0,0,0
1543954644.579688829,0,0,0,0,0,0,0
1543954644.682532788,0,0,0,0,0,0,0
1543954644.782840484,0,0,0,0,0,0,0
1543954644.885230710,0,0,0,0,0,0,0
1543954644.987940097,0,0,0,0,0,0,0
1543954645.080531013,0,0,0,0,0,0,0
1543954645.189202894,0,0,0,0,0,0,0
1543954645.281736643,0,0,0,0,0,0,0
1543954645.374208989,0,0,0,0,0,0,0
1543954645.466566501,0,0,0,0,0,0,0
1543954645.560570925,0,0,0,0,0,0,0
1543954645.652063452,0,0,0,0,0,0,0
1543954645.745751386,0,0,0,0,0,0,0
1543954645.836905959,0,0,0,0,0,0,0
1543954645.952128328,0,0,0,0,0,0,0
1543954646.052000407,0,0,0,0,0,0,0
1543954646.156969722,0,0,0,0,0,0,0
1543954646.252297409,0,0,0,0,0,0,0
1543954646.353747246,0,0,0,0,0,0,0
1543954646.452688802,0,0,0,0,0,0,0
1543954646.550388315,0,0,0,0,0,0,0
1543954646.655940221,0,0,0,0,0,0,0
1543954646.751429576,0,0,0,0,0,0,0
1543954646.852667948,0,0,0,0,0,0,0
1543954646.961330757,0,0,0,0,0,0,0
1543954647.053233461,0,0,0,0,0,0,0
1543954647.153047786,0,0,0,0,0,0,0
1543954647.253024698,0,0,0,0,0,0,0
1543954647.353315846,0,0,0,0,0,0,0
1543954647.456103002,0,0,0,0,0,0,0
1543954647.553928374,0,0,0,0,0,0,0
1543954647.653605595,0,0,0,0,0,0,0
1543954647.752810460,0,0,0,0,0,0,0
1543954647.850891996,0,0,0,0,0,0,0
1543954647.952898108,0,0,0,0,0,0,0
1543954648.053446074,0,0,0,0,0,0,0
1543954648.152555539,0,0,0,0,0,0,0
1543954648.253418900,0,0,0,0,0,0,0
1543954648.352600777,0,0,0,0,0,0,0
1543954648.463644765,-6.72786,0.448843,7.22009,0.000332845,-0.776519,-0.0233157,0.629663
1543954648.556064212,0,0,0,0,0,0,0
1543954648.662265781,-6.81953,0.44727,7.1829,0.0012599,-0.800818,-0.023099,0.598461
1543954648.754875702,0,0,0,0,0,0,0
1543954648.854111446,0,0,0,0,0,0,0
1543954648.952465359,0,0,0,0,0,0,0
1543954649.058450826,0,0,0,0,0,0,0
1543954649.153806030,0,0,0,0,0,0,0
1543954649.255005852,0,0,0,0,0,0,0
1543954649.356127793,0,0,0,0,0,0,0
1543954649.459461861,0,0,0,0,0,0,0
1543954649.559995089,0,0,0,0,0,0,0
1543954649.657927791,0,0,0,0,0,0,0
1543954649.757227677,0,0,0,0,0,0,0
1543954649.859871609,0,0,0,0,0,0,0
1543954649.959605233,0,0,0,0,0,0,0
1543954650.059187598,0,0,0,0,0,0,0
1543954650.158021186,0,0,0,0,0,0,0
1543954650.262566462,0,0,0,0,0,0,0
1543954650.362997655,0,0,0,0,0,0,0
1543954650.459964446,0,0,0,0,0,0,0
1543954650.560359862,0,0,0,0,0,0,0
1543954650.659262507,0,0,0,0,0,0,0
1543954650.764616458,0,0,0,0,0,0,0
1543954650.888648745,0,0,0,0,0,0,0
1543954650.989711032,0,0,0,0,0,0,0
1543954651.087454908,0,0,0,0,0,0,0
1543954651.190093542,0,0,0,0,0,0,0
1543954651.292271530,0,0,0,0,0,0,0
1543954651.389340511,0,0,0,0,0,0,0
1543954651.491591935,0,0,0,0,0,0,0
1543954651.591644805,0,0,0,0,0,0,0
1543954651.691042019,0,0,0,0,0,0,0
1543954651.793215747,0,0,0,0,0,0,0
1543954651.893098153,0,0,0,0,0,0,0
1543954651.991813333,0,0,0,0,0,0,0
1543954652.111440763,0,0,0,0,0,0,0
1543954652.229608574,0,0,0,0,0,0,0
1543954652.329427090,0,0,0,0,0,0,0
1543954652.432114964,0,0,0,0,0,0,0
1543954652.533142658,0,0,0,0,0,0,0
1543954652.636411855,0,0,0,0,0,0,0
1543954652.734808487,0,0,0,0,0,0,0
1543954652.835241164,0,0,0,0,0,0,0
1543954652.930372463,0,0,0,0,0,0,0
1543954653.030575607,0,0,0,0,0,0,0
1543954653.127059459,0,0,0,0,0,0,0
1543954653.235056885,0,0,0,0,0,0,0
1543954653.333350283,0,0,0,0,0,0,0
1543954653.429587886,0,0,0,0,0,0,0
1543954653.534771873,0,0,0,0,0,0,0
1543954653.636338496,0,0,0,0,0,0,0
1543954653.735962748,0,0,0,0,0,0,0
1543954653.838875407,0,0,0,0,0,0,0
1543954653.967895231,0,0,0,0,0,0,0
1543954654.068755268,0,0,0,0,0,0,0
1543954654.170039993,0,0,0,0,0,0,0
1543954654.271831011,0,0,0,0,0,0,0
1543954654.375138459,0,0,0,0,0,0,0
1543954654.526000399,0,0,0,0,0,0,0
1543954654.632759977,0,0,0,0,0,0,0
1543954654.734045917,0,0,0,0,0,0,0
1543954654.837070608,0,0,0,0,0,0,0
1543954654.936436869,0,0,0,0,0,0,0
1543954655.044722590,0,0,0,0,0,0,0
1543954655.148520420,0,0,0,0,0,0,0
1543954655.282962398,0,0,0,0,0,0,0
1543954655.433342453,0,0,0,0,0,0,0
1543954655.536272074,0,0,0,0,0,0,0
1543954655.636744041,0,0,0,0,0,0,0
1543954655.755561191,0,0,0,0,0,0,0
1543954655.870691877,0,0,0,0,0,0,0
1543954655.970426191,0,0,0,0,0,0,0
1543954656.082285729,0,0,0,0,0,0,0
1543954656.184734619,0,0,0,0,0,0,0
1543954656.288101475,0,0,0,0,0,0,0
1543954656.387498044,0,0,0,0,0,0,0
1543954656.501764478,0,0,0,0,0,0,0
1543954656.604115972,0,0,0,0,0,0,0
1543954656.702767840,0,0,0,0,0,0,0
1543954656.802406882,0,0,0,0,0,0,0
1543954656.903872567,0,0,0,0,0,0,0
1543954657.006100016,0,0,0,0,0,0,0
1543954657.123951256,0,0,0,0,0,0,0
1543954657.223624133,0,0,0,0,0,0,0
1543954657.329542457,0,0,0,0,0,0,0
1543954657.429008272,0,0,0,0,0,0,0
1543954657.535172675,0,0,0,0,0,0,0
1543954657.639176179,0,0,0,0,0,0,0
1543954657.762574461,0,0,0,0,0,0,0
1543954657.863421572,0,0,0,0,0,0,0
1543954657.965545354,0,0,0,0,0,0,0
1543954658.066944061,0,0,0,0,0,0,0
1543954658.173730439,0,0,0,0,0,0,0
1543954658.297118745,0,0,0,0,0,0,0
1543954658.397910251,0,0,0,0,0,0,0
